	alg_name	data_name	k_neighbors	nmi	ari	ami	time_cost
51	QuickDSC	S2	12	0.9451	0.9367	0.9447	0.1116
52	QuickDSC	S2	9	0.945	0.937	0.9445	0.1057
53	QuickDSC	S2	12	0.9451	0.9367	0.9447	0.1116
54	QuickDSC	Flame	3	0.5955	0.612	0.5943	0.0053
55	QuickDSC	Flame	3	0.5955	0.612	0.5943	0.0053
56	QuickDSC	Flame	3	0.5955	0.612	0.5943	0.0053
57	QuickDSC	banana-ball	9	0.9936	0.9967	0.9936	0.0325
58	QuickDSC	banana-ball	9	0.9936	0.9967	0.9936	0.0325
59	QuickDSC	banana-ball	9	0.9936	0.9967	0.9936	0.0325
60	QuickDSC	seeds	3	0.7367	0.7365	0.7344	0.0031
61	QuickDSC	seeds	3	0.7367	0.7365	0.7344	0.0031
62	QuickDSC	seeds	3	0.7367	0.7365	0.7344	0.0031
63	QuickDSC	banknote	10	0.2962	0.159	0.2958	0.0381
64	QuickDSC	banknote	19	0.2863	0.3686	0.2859	0.0495
65	QuickDSC	banknote	10	0.2962	0.159	0.2958	0.0381
66	QuickDSC	segmentation	66	0.6917	0.553	0.6904	0.2567
67	QuickDSC	segmentation	48	0.6781	0.5726	0.6768	0.3797
68	QuickDSC	segmentation	66	0.6917	0.553	0.6904	0.2567
69	QuickDSC	phoneme	13	0.8366	0.746	0.8364	11.9236
70	QuickDSC	phoneme	13	0.8366	0.746	0.8364	11.9236
71	QuickDSC	phoneme	13	0.8366	0.746	0.8364	11.9236
72	QuickDSC	MFCCs	5	0.734	0.435	0.7178	1.1253
73	QuickDSC	MFCCs	8	0.7262	0.4571	0.7115	1.1987
74	QuickDSC	MFCCs	2	0.7324	0.3582	0.7182	1.6613
75	QuickDSC	mnist_784	18	0.6489	0.4656	0.6488	9894.6202
76	QuickDSC	mnist_784	18	0.6489	0.4656	0.6488	9894.6202
77	QuickDSC	mnist_784	18	0.6489	0.4656	0.6488	9894.6202
78	QuickshiftPP	R15	18	0.9942	0.9928	0.9938	0.0069
79	QuickshiftPP	R15	18	0.9942	0.9928	0.9938	0.0069
80	QuickshiftPP	R15	18	0.9942	0.9928	0.9938	0.0069
81	QuickshiftPP	S2	69	0.9451	0.9336	0.9447	0.3118
82	QuickshiftPP	S2	36	0.9446	0.9355	0.9442	0.1739
83	QuickshiftPP	S2	69	0.9451	0.9336	0.9447	0.3118
84	QuickshiftPP	Flame	12	1.0	1.0	1.0	0.0038
85	QuickshiftPP	Flame	12	1.0	1.0	1.0	0.0038
86	QuickshiftPP	Flame	12	1.0	1.0	1.0	0.0038
87	QuickshiftPP	banana-ball	55	0.993	0.9967	0.993	0.1494
88	QuickshiftPP	banana-ball	55	0.993	0.9967	0.993	0.1494
89	QuickshiftPP	banana-ball	55	0.993	0.9967	0.993	0.1494
90	QuickshiftPP	seeds	26	0.691	0.7084	0.6882	0.0057
91	QuickshiftPP	seeds	17	0.6727	0.7169	0.6698	0.0044
92	QuickshiftPP	seeds	26	0.691	0.7084	0.6882	0.0057
93	QuickshiftPP	banknote	82	0.9194	0.9539	0.9194	0.1366
94	QuickshiftPP	banknote	82	0.9194	0.9539	0.9194	0.1366
95	QuickshiftPP	banknote	82	0.9194	0.9539	0.9194	0.1366
96	QuickshiftPP	segmentation	262	0.7135	0.4886	0.7128	1.1674
97	QuickshiftPP	segmentation	74	0.6583	0.5257	0.6542	0.3791
98	QuickshiftPP	segmentation	262	0.7135	0.4886	0.7128	1.1674
99	QuickshiftPP	phoneme	174	0.84	0.7495	0.8398	24.6442
100	QuickshiftPP	phoneme	147	0.8165	0.7581	0.8162	21.6797
101	QuickshiftPP	phoneme	174	0.84	0.7495	0.8398	24.6442
102	QuickshiftPP	MFCCs	27	0.7536	0.4537	0.7312	1.8652
103	QuickshiftPP	MFCCs	24	0.749	0.4774	0.724	2.875
104	QuickshiftPP	MFCCs	27	0.7536	0.4537	0.7312	1.8652
105	QuickshiftPP	mnist_784	108	0.6685	0.4808	0.6672	9435.8994
106	QuickshiftPP	mnist_784	110	0.6672	0.4874	0.6659	9227.1058
107	QuickshiftPP	mnist_784	108	0.6685	0.4808	0.6672	9435.8994
108	SNNDPC	R15	10	0.9942	0.9928	0.9938	2.2562
109	SNNDPC	R15	10	0.9942	0.9928	0.9938	2.2562
110	SNNDPC	R15	10	0.9942	0.9928	0.9938	2.2562
111	SNNDPC	S2	242	0.9442	0.933	0.9438	532.0551
112	SNNDPC	S2	242	0.9442	0.933	0.9438	532.0551
113	SNNDPC	S2	242	0.9442	0.933	0.9438	532.0551
114	SNNDPC	Flame	5	0.8994	0.9502	0.899	0.4646
115	SNNDPC	Flame	5	0.8994	0.9502	0.899	0.4646
116	SNNDPC	Flame	5	0.8994	0.9502	0.899	0.4646
117	SNNDPC	banana-ball	44	0.9965	0.9983	0.9965	37.6032
118	SNNDPC	banana-ball	44	0.9965	0.9983	0.9965	37.6032
119	SNNDPC	banana-ball	44	0.9965	0.9983	0.9965	37.6032
120	SNNDPC	seeds	4	0.7543	0.789	0.7521	0.2652
121	SNNDPC	seeds	4	0.7543	0.789	0.7521	0.2652
122	SNNDPC	seeds	4	0.7543	0.789	0.7521	0.2652
123	SNNDPC	banknote	147	0.8035	0.854	0.8034	33.0177
124	SNNDPC	banknote	147	0.8035	0.854	0.8034	33.0177
125	SNNDPC	banknote	147	0.8035	0.854	0.8034	33.0177
126	SNNDPC	segmentation	16	0.7474	0.5459	0.7463	40.9498
127	SNNDPC	segmentation	75	0.6786	0.5843	0.6773	59.1779
128	SNNDPC	segmentation	16	0.7474	0.5459	0.7463	40.9498
129	SNNDPC	phoneme	8	0.8385	0.7407	0.8383	150.2618
130	SNNDPC	phoneme	429	0.8269	0.7513	0.8267	743.9961
131	SNNDPC	phoneme	8	0.8385	0.7407	0.8383	150.2618
132	SNNDPC	MFCCs	31	0.7414	0.4858	0.7277	403.6126
133	SNNDPC	MFCCs	32	0.7409	0.4959	0.7276	411.8503
134	SNNDPC	MFCCs	31	0.7414	0.4858	0.7277	403.6126
135	FINCH	R15	8	0.9942	0.9928	0.9938	0.914
136	FINCH	R15	8	0.9942	0.9928	0.9938	0.914
137	FINCH	R15	8	0.9942	0.9928	0.9938	0.914
138	FINCH	S2	267	0.9459	0.9343	0.9455	0.9356
139	FINCH	S2	311	0.9452	0.9345	0.9448	0.9003
140	FINCH	S2	267	0.9459	0.9343	0.9455	0.9356
141	FINCH	Flame	6	1.0	1.0	1.0	0.6762
142	FINCH	Flame	6	1.0	1.0	1.0	0.6762
143	FINCH	Flame	6	1.0	1.0	1.0	0.6762
144	FINCH	banana-ball	4	0.9936	0.9967	0.9936	1.2226
145	FINCH	banana-ball	4	0.9936	0.9967	0.9936	1.2226
146	FINCH	banana-ball	4	0.9936	0.9967	0.9936	1.2226
147	FINCH	seeds	31	0.7551	0.8002	0.7529	0.5478
148	FINCH	seeds	31	0.7551	0.8002	0.7529	0.5478
149	FINCH	seeds	31	0.7551	0.8002	0.7529	0.5478
150	FINCH	banknote	72	0.7035	0.7445	0.7033	0.7322
151	FINCH	banknote	72	0.7035	0.7445	0.7033	0.7322
152	FINCH	banknote	72	0.7035	0.7445	0.7033	0.7322
153	FINCH	segmentation	114	0.7255	0.4846	0.7242	1.5266
154	FINCH	segmentation	463	0.6974	0.6058	0.6961	1.1246
155	FINCH	segmentation	114	0.7255	0.4846	0.7242	1.5266
156	FINCH	phoneme	523	0.8705	0.7814	0.8704	1.0058
157	FINCH	phoneme	894	0.8264	0.796	0.8262	0.7389
158	FINCH	phoneme	523	0.8705	0.7814	0.8704	1.0058
159	FINCH	MFCCs	132	0.7354	0.4799	0.7186	1.5616
160	FINCH	MFCCs	132	0.7354	0.4799	0.7186	1.5616
161	FINCH	MFCCs	132	0.7354	0.4799	0.7186	1.5616
162	FINCH	mnist_784	7115	0.7958	0.6725	0.7958	7.6065
163	FINCH	mnist_784	2102	0.7823	0.7155	0.7822	9.9029
164	FINCH	mnist_784	7115	0.7958	0.6725	0.7958	7.6065
165	QuickShift	R15	None	0.9942	0.9928	0.9938	8.2918
166	QuickShift	R15	None	0.9942	0.9928	0.9938	8.2918
167	QuickShift	R15	None	0.9942	0.9928	0.9938	8.2918
168	QuickShift	S2	None	0.9493	0.9415	0.949	121.6411
169	QuickShift	S2	None	0.9493	0.9415	0.949	121.6411
170	QuickShift	S2	None	0.9493	0.9415	0.949	121.6411
171	QuickShift	Flame	None	1.0	1.0	1.0	4.9469
172	QuickShift	Flame	None	1.0	1.0	1.0	4.9469
173	QuickShift	Flame	None	1.0	1.0	1.0	4.9469
174	QuickShift	banana-ball	None	0.9965	0.9983	0.9965	137.9767
175	QuickShift	banana-ball	None	0.9965	0.9983	0.9965	137.9767
176	QuickShift	banana-ball	None	0.9965	0.9983	0.9965	137.9767
177	QuickShift	seeds	None	0.7343	0.7664	0.7319	12.7359
178	QuickShift	seeds	None	0.7331	0.776	0.7307	6.9154
179	QuickShift	seeds	None	0.7343	0.7664	0.7319	12.7359
180	QuickShift	banknote	None	0.9359	0.9653	0.9359	129.2762
181	QuickShift	banknote	None	0.9359	0.9653	0.9359	129.2762
182	QuickShift	banknote	None	0.9359	0.9653	0.9359	129.2762
183	QuickShift	segmentation	None	0.7034	0.4363	0.7012	418.7246
184	QuickShift	segmentation	None	0.6927	0.5635	0.6851	180.1038
185	QuickShift	segmentation	None	0.7034	0.4363	0.7012	418.7246
186	QuickShift	phoneme	None	0.6589	0.5944	0.6532	82.0501
187	QuickShift	phoneme	None	0.6589	0.5944	0.6532	82.0501
188	QuickShift	phoneme	None	0.6589	0.5944	0.6532	82.0501
189	QuickShift	MFCCs	None	0.7282	0.3733	0.6775	2158.5892
190	QuickShift	MFCCs	None	0.7044	0.4224	0.6014	1747.1105
191	QuickShift	MFCCs	None	0.7282	0.3733	0.6775	2158.5892
192	DBSCAN	R15	(eps:0.1,min_samples:2)	0.7425	0.2637	0.7312	0.0107
193	DBSCAN	R15	(eps:0.1,min_samples:2)	0.7425	0.2637	0.7312	0.0107
194	DBSCAN	R15	(eps:0.1,min_samples:2)	0.7425	0.2637	0.7312	0.0107
195	DBSCAN	Flame	(eps:0.1,min_samples:9)	0.8902	0.9495	0.8894	0.0017
196	DBSCAN	Flame	(eps:0.1,min_samples:9)	0.8902	0.9495	0.8894	0.0017
197	DBSCAN	Flame	(eps:0.1,min_samples:9)	0.8902	0.9495	0.8894	0.0017
198	DBSCAN	seeds	(eps:0.2,min_samples:9)	0.5017	0.3693	0.4937	0.0022
199	DBSCAN	seeds	(eps:0.2,min_samples:4)	0.4905	0.4143	0.4827	0.0028
200	DBSCAN	seeds	(eps:0.2,min_samples:9)	0.5017	0.3693	0.4937	0.0022
201	DBSCAN	banknote	(eps:0.1,min_samples:4)	0.7409	0.8263	0.7399	0.0128
202	DBSCAN	banknote	(eps:0.1,min_samples:2)	0.7375	0.8263	0.7362	0.0128
203	DBSCAN	banknote	(eps:0.1,min_samples:4)	0.7409	0.8263	0.7399	0.0128
204	DBSCAN	segmentation	(eps:0.4,min_samples:2)	0.5564	0.2434	0.5511	0.0891
205	DBSCAN	segmentation	(eps:0.4,min_samples:8)	0.5522	0.2444	0.5501	0.0821
206	DBSCAN	segmentation	(eps:0.4,min_samples:5)	0.5538	0.2437	0.5517	0.1437
207	DBSCAN	phoneme	(eps:1.5,min_samples:9)	0.601	0.4562	0.6006	0.3295
208	DBSCAN	phoneme	(eps:1.5,min_samples:9)	0.601	0.4562	0.6006	0.3295
209	DBSCAN	phoneme	(eps:1.5,min_samples:9)	0.601	0.4562	0.6006	0.3295
210	DBSCAN	MFCCs	(eps:0.2,min_samples:7)	0.5774	0.1595	0.5667	0.6318
211	DBSCAN	MFCCs	(eps:0.2,min_samples:7)	0.5774	0.1595	0.5667	0.6318
212	DBSCAN	MFCCs	(eps:0.2,min_samples:7)	0.5774	0.1595	0.5667	0.6318
213	DBSCAN	mnist_784	(eps:4.2,min_samples:2)	0.3012	0.1045	0.2619	126.7858
214	DBSCAN	mnist_784	(eps:4.7,min_samples:9)	0.2666	0.1076	0.2657	128.2127
215	DBSCAN	mnist_784	(eps:4.4,min_samples:6)	0.2924	0.1046	0.2894	128.1126
216	MeanShift	R15	0.1)	0.8927	0.7673	0.8855	2.0022
217	MeanShift	R15	0.1)	0.8927	0.7673	0.8855	2.0022
218	MeanShift	R15	0.1)	0.8927	0.7673	0.8855	2.0022
219	MeanShift	S2	0.1)	0.9462	0.9383	0.9458	16.9326
220	MeanShift	S2	0.1)	0.9462	0.9383	0.9458	16.9326
221	MeanShift	S2	0.1)	0.9462	0.9383	0.9458	16.9326
222	MeanShift	Flame	0.2)	0.4371	0.299	0.432	2.4587
223	MeanShift	Flame	0.3)	0.4343	0.4763	0.4325	4.3623
224	MeanShift	Flame	0.3)	0.4343	0.4763	0.4325	4.3623
225	MeanShift	banana-ball	0.2)	0.6295	0.5774	0.629	40.842
226	MeanShift	banana-ball	0.2)	0.6295	0.5774	0.629	40.842
227	MeanShift	banana-ball	0.2)	0.6295	0.5774	0.629	40.842
228	MeanShift	seeds	0.4)	0.69	0.7237	0.6872	4.4641
229	MeanShift	seeds	0.4)	0.69	0.7237	0.6872	4.4641
230	MeanShift	seeds	0.4)	0.69	0.7237	0.6872	4.4641
231	MeanShift	banknote	0.1)	0.3044	0.0585	0.2974	6.264
232	MeanShift	banknote	0.2)	0.2663	0.1781	0.2646	18.7947
233	MeanShift	banknote	0.1)	0.3044	0.0585	0.2974	6.264
234	MeanShift	segmentation	0.6)	0.6606	0.4825	0.6574	299.4362
235	MeanShift	segmentation	0.4)	0.5949	0.4826	0.5849	154.6179
236	MeanShift	segmentation	0.6)	0.6606	0.4825	0.6574	299.4362
237	MeanShift	phoneme	2.2)	0.6102	0.4016	0.6098	6795.3018
238	MeanShift	phoneme	1.7)	0.5419	0.48	0.5218	3800.4781
239	MeanShift	phoneme	2.2)	0.6102	0.4016	0.6098	6795.3018
240	MeanShift	MFCCs	0.2)	0.7028	0.3088	0.6468	266.7013
241	MeanShift	MFCCs	0.2)	0.7028	0.3088	0.6468	266.7013
242	MeanShift	MFCCs	0.2)	0.7028	0.3088	0.6468	266.7013
243	MeanShift	mnist_784	3.8)	0.3759	0.0547	0.145	1698795.9266
244	MeanShift	mnist_784	3.8)	0.3759	0.0547	0.145	1698795.9266
245	MeanShift	mnist_784	3.8)	0.3759	0.0547	0.145	1698795.9266
